entity_id,state,last_changed
sensor.battery_controller_battery_setpoint,-294.0,2026-02-10T09:51:28.816Z
sensor.battery_controller_battery_setpoint,-588.0,2026-02-10T09:51:28.817Z
sensor.battery_controller_battery_setpoint,-882.0,2026-02-10T09:51:35.891Z
sensor.battery_controller_battery_setpoint,-1173.0,2026-02-10T09:51:38.835Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:51:48.866Z
sensor.battery_controller_battery_setpoint,-200.0,2026-02-10T09:52:18.911Z
sensor.battery_controller_battery_setpoint,-400.0,2026-02-10T09:52:18.911Z
sensor.battery_controller_battery_setpoint,-593.0,2026-02-10T09:52:28.930Z
sensor.battery_controller_battery_setpoint,-786.0,2026-02-10T09:52:35.205Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:52:38.969Z
sensor.battery_controller_battery_setpoint,-190.0,2026-02-10T09:52:58.996Z
sensor.battery_controller_battery_setpoint,-380.0,2026-02-10T09:52:58.998Z
sensor.battery_controller_battery_setpoint,-560.0,2026-02-10T09:53:09.015Z
sensor.battery_controller_battery_setpoint,-740.0,2026-02-10T09:53:09.018Z
sensor.battery_controller_battery_setpoint,-920.0,2026-02-10T09:53:09.822Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:53:19.054Z
sensor.battery_controller_battery_setpoint,-178.0,2026-02-10T09:53:39.084Z
sensor.battery_controller_battery_setpoint,-356.0,2026-02-10T09:53:39.085Z
sensor.battery_controller_battery_setpoint,-542.0,2026-02-10T09:53:49.094Z
sensor.battery_controller_battery_setpoint,-728.0,2026-02-10T09:53:50.033Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:53:59.126Z
sensor.battery_controller_battery_setpoint,-306.0,2026-02-10T09:54:19.187Z
sensor.battery_controller_battery_setpoint,-612.0,2026-02-10T09:54:19.189Z
sensor.battery_controller_battery_setpoint,-923.0,2026-02-10T09:54:29.198Z
sensor.battery_controller_battery_setpoint,-1200.0,2026-02-10T09:54:29.200Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:54:39.209Z
sensor.battery_controller_battery_setpoint,-320.0,2026-02-10T09:54:59.243Z
sensor.battery_controller_battery_setpoint,-640.0,2026-02-10T09:54:59.244Z
sensor.battery_controller_battery_setpoint,-960.0,2026-02-10T09:55:00.768Z
sensor.battery_controller_battery_setpoint,-1200.0,2026-02-10T09:55:09.267Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:55:19.297Z
sensor.battery_controller_battery_setpoint,-320.0,2026-02-10T09:55:39.351Z
sensor.battery_controller_battery_setpoint,-640.0,2026-02-10T09:55:39.353Z
sensor.battery_controller_battery_setpoint,-960.0,2026-02-10T09:55:45.894Z
sensor.battery_controller_battery_setpoint,-1200.0,2026-02-10T09:55:49.333Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:55:59.357Z
sensor.battery_controller_battery_setpoint,-302.0,2026-02-10T09:56:19.417Z
sensor.battery_controller_battery_setpoint,-604.0,2026-02-10T09:56:19.418Z
sensor.battery_controller_battery_setpoint,-906.0,2026-02-10T09:56:20.991Z
sensor.battery_controller_battery_setpoint,-1200.0,2026-02-10T09:56:29.414Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:56:39.441Z
sensor.battery_controller_battery_setpoint,-298.0,2026-02-10T09:56:59.481Z
sensor.battery_controller_battery_setpoint,-596.0,2026-02-10T09:56:59.482Z
sensor.battery_controller_battery_setpoint,-894.0,2026-02-10T09:57:06.030Z
sensor.battery_controller_battery_setpoint,-1193.0,2026-02-10T09:57:09.507Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:57:19.527Z
sensor.battery_controller_battery_setpoint,-301.0,2026-02-10T09:57:39.557Z
sensor.battery_controller_battery_setpoint,-602.0,2026-02-10T09:57:39.559Z
sensor.battery_controller_battery_setpoint,-903.0,2026-02-10T09:57:40.727Z
sensor.battery_controller_battery_setpoint,-1200.0,2026-02-10T09:57:49.597Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:57:59.594Z
sensor.battery_controller_battery_setpoint,-273.0,2026-02-10T09:58:19.664Z
sensor.battery_controller_battery_setpoint,-546.0,2026-02-10T09:58:19.666Z
sensor.battery_controller_battery_setpoint,-819.0,2026-02-10T09:58:26.345Z
sensor.battery_controller_battery_setpoint,-1087.0,2026-02-10T09:58:29.655Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:58:39.677Z
sensor.battery_controller_battery_setpoint,-248.0,2026-02-10T09:58:59.726Z
sensor.battery_controller_battery_setpoint,-496.0,2026-02-10T09:58:59.727Z
sensor.battery_controller_battery_setpoint,-744.0,2026-02-10T09:59:01.456Z
sensor.battery_controller_battery_setpoint,-987.0,2026-02-10T09:59:09.736Z
sensor.battery_controller_battery_setpoint,-1200.0,2026-02-10T09:59:09.737Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:59:19.788Z
sensor.battery_controller_battery_setpoint,-225.0,2026-02-10T09:59:39.797Z
sensor.battery_controller_battery_setpoint,-450.0,2026-02-10T09:59:39.798Z
sensor.battery_controller_battery_setpoint,-675.0,2026-02-10T09:59:49.841Z
sensor.battery_controller_battery_setpoint,-900.0,2026-02-10T09:59:49.847Z
sensor.battery_controller_battery_setpoint,-1125.0,2026-02-10T09:59:51.181Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T09:59:59.848Z
sensor.battery_controller_battery_setpoint,-181.0,2026-02-10T10:00:19.895Z
sensor.battery_controller_battery_setpoint,-362.0,2026-02-10T10:00:19.896Z
sensor.battery_controller_battery_setpoint,-536.0,2026-02-10T10:00:29.911Z
sensor.battery_controller_battery_setpoint,-710.0,2026-02-10T10:00:31.883Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:00:39.928Z
sensor.battery_controller_battery_setpoint,-149.0,2026-02-10T10:00:59.981Z
sensor.battery_controller_battery_setpoint,-298.0,2026-02-10T10:00:59.984Z
sensor.battery_controller_battery_setpoint,-449.0,2026-02-10T10:01:09.978Z
sensor.battery_controller_battery_setpoint,-600.0,2026-02-10T10:01:09.980Z
sensor.battery_controller_battery_setpoint,-751.0,2026-02-10T10:01:16.280Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:01:20.036Z
sensor.battery_controller_battery_setpoint,-126.0,2026-02-10T10:01:40.066Z
sensor.battery_controller_battery_setpoint,-252.0,2026-02-10T10:01:40.068Z
sensor.battery_controller_battery_setpoint,-372.0,2026-02-10T10:01:50.061Z
sensor.battery_controller_battery_setpoint,-492.0,2026-02-10T10:01:50.062Z
sensor.battery_controller_battery_setpoint,-612.0,2026-02-10T10:01:56.096Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:02:00.084Z
sensor.battery_controller_battery_setpoint,-109.0,2026-02-10T10:02:20.122Z
sensor.battery_controller_battery_setpoint,-218.0,2026-02-10T10:02:20.123Z
sensor.battery_controller_battery_setpoint,-328.0,2026-02-10T10:02:30.154Z
sensor.battery_controller_battery_setpoint,-438.0,2026-02-10T10:02:30.158Z
sensor.battery_controller_battery_setpoint,-548.0,2026-02-10T10:02:31.213Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:02:40.196Z
sensor.battery_controller_battery_setpoint,-104.0,2026-02-10T10:03:00.203Z
sensor.battery_controller_battery_setpoint,-208.0,2026-02-10T10:03:00.204Z
sensor.battery_controller_battery_setpoint,-308.0,2026-02-10T10:03:10.222Z
sensor.battery_controller_battery_setpoint,-408.0,2026-02-10T10:03:10.229Z
sensor.battery_controller_battery_setpoint,-508.0,2026-02-10T10:03:11.145Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:03:20.241Z
sensor.battery_controller_battery_setpoint,-85.0,2026-02-10T10:03:40.287Z
sensor.battery_controller_battery_setpoint,-170.0,2026-02-10T10:03:40.288Z
sensor.battery_controller_battery_setpoint,-251.0,2026-02-10T10:03:50.301Z
sensor.battery_controller_battery_setpoint,-332.0,2026-02-10T10:03:50.303Z
sensor.battery_controller_battery_setpoint,-413.0,2026-02-10T10:03:51.346Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:04:00.329Z
sensor.battery_controller_battery_setpoint,-65.0,2026-02-10T10:04:20.371Z
sensor.battery_controller_battery_setpoint,-130.0,2026-02-10T10:04:20.378Z
sensor.battery_controller_battery_setpoint,-184.0,2026-02-10T10:04:30.386Z
sensor.battery_controller_battery_setpoint,-238.0,2026-02-10T10:04:30.387Z
sensor.battery_controller_battery_setpoint,-292.0,2026-02-10T10:04:31.483Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:04:40.411Z
sensor.battery_controller_battery_setpoint,-84.0,2026-02-10T10:05:00.452Z
sensor.battery_controller_battery_setpoint,-168.0,2026-02-10T10:05:00.453Z
sensor.battery_controller_battery_setpoint,-270.0,2026-02-10T10:05:10.464Z
sensor.battery_controller_battery_setpoint,-372.0,2026-02-10T10:05:10.465Z
sensor.battery_controller_battery_setpoint,-474.0,2026-02-10T10:05:11.581Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:05:20.495Z
sensor.battery_controller_battery_setpoint,-95.0,2026-02-10T10:05:40.525Z
sensor.battery_controller_battery_setpoint,-190.0,2026-02-10T10:05:40.526Z
sensor.battery_controller_battery_setpoint,-287.0,2026-02-10T10:05:50.546Z
sensor.battery_controller_battery_setpoint,-384.0,2026-02-10T10:05:50.549Z
sensor.battery_controller_battery_setpoint,-481.0,2026-02-10T10:05:56.491Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:06:00.568Z
sensor.battery_controller_battery_setpoint,-94.0,2026-02-10T10:06:20.605Z
sensor.battery_controller_battery_setpoint,-188.0,2026-02-10T10:06:20.606Z
sensor.battery_controller_battery_setpoint,-280.0,2026-02-10T10:06:30.632Z
sensor.battery_controller_battery_setpoint,-372.0,2026-02-10T10:06:30.633Z
sensor.battery_controller_battery_setpoint,-464.0,2026-02-10T10:06:36.922Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:06:40.661Z
sensor.battery_controller_battery_setpoint,-83.0,2026-02-10T10:07:00.702Z
sensor.battery_controller_battery_setpoint,-166.0,2026-02-10T10:07:00.703Z
sensor.battery_controller_battery_setpoint,-246.0,2026-02-10T10:07:10.706Z
sensor.battery_controller_battery_setpoint,-326.0,2026-02-10T10:07:10.706Z
sensor.battery_controller_battery_setpoint,-406.0,2026-02-10T10:07:17.521Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:07:20.751Z
sensor.battery_controller_battery_setpoint,-84.0,2026-02-10T10:07:40.769Z
sensor.battery_controller_battery_setpoint,-168.0,2026-02-10T10:07:40.769Z
sensor.battery_controller_battery_setpoint,-258.0,2026-02-10T10:07:50.808Z
sensor.battery_controller_battery_setpoint,-348.0,2026-02-10T10:07:57.161Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:08:00.807Z
sensor.battery_controller_battery_setpoint,-93.0,2026-02-10T10:08:20.860Z
sensor.battery_controller_battery_setpoint,-186.0,2026-02-10T10:08:20.861Z
sensor.battery_controller_battery_setpoint,-282.0,2026-02-10T10:08:30.868Z
sensor.battery_controller_battery_setpoint,-378.0,2026-02-10T10:08:37.759Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:08:40.886Z
sensor.battery_controller_battery_setpoint,-92.0,2026-02-10T10:09:00.931Z
sensor.battery_controller_battery_setpoint,-184.0,2026-02-10T10:09:00.931Z
sensor.battery_controller_battery_setpoint,-275.0,2026-02-10T10:09:10.956Z
sensor.battery_controller_battery_setpoint,-366.0,2026-02-10T10:09:17.075Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:09:20.979Z
sensor.battery_controller_battery_setpoint,-94.0,2026-02-10T10:09:41.026Z
sensor.battery_controller_battery_setpoint,-188.0,2026-02-10T10:09:41.027Z
sensor.battery_controller_battery_setpoint,-282.0,2026-02-10T10:09:51.041Z
sensor.battery_controller_battery_setpoint,-376.0,2026-02-10T10:09:51.042Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:10:01.049Z
sensor.battery_controller_battery_setpoint,-93.0,2026-02-10T10:10:21.092Z
sensor.battery_controller_battery_setpoint,-186.0,2026-02-10T10:10:21.093Z
sensor.battery_controller_battery_setpoint,-279.0,2026-02-10T10:10:28.178Z
sensor.battery_controller_battery_setpoint,-372.0,2026-02-10T10:10:31.121Z
sensor.battery_controller_battery_setpoint,-465.0,2026-02-10T10:10:31.122Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:10:41.134Z
sensor.battery_controller_battery_setpoint,-24.0,2026-02-10T10:11:01.194Z
sensor.battery_controller_battery_setpoint,-48.0,2026-02-10T10:11:01.195Z
sensor.battery_controller_battery_setpoint,-72.0,2026-02-10T10:11:02.433Z
sensor.battery_controller_battery_setpoint,-100.0,2026-02-10T10:11:11.197Z
sensor.battery_controller_battery_setpoint,-128.0,2026-02-10T10:11:11.198Z
sensor.battery_controller_battery_setpoint,-157.0,2026-02-10T10:11:21.219Z
sensor.battery_controller_battery_setpoint,-186.0,2026-02-10T10:11:22.751Z
sensor.battery_controller_battery_setpoint,-0.0,2026-02-10T10:11:31.236Z
